Frame_ID,Time,FPS,Pure_Lat_ms,E2E_Lat_ms,Power_mW,Temp_C
1603,1774584603.2745497,89.96741020394043,10.677952000150981,11.115136000171333,15800,0.0
1604,1774584603.285693,89.80891536623368,10.710176000429783,11.134752000089065,15800,0.0
1605,1774584603.2971377,87.44144920805249,10.689791999993759,11.436223999680806,15800,0.0
1606,1774584603.30824,90.15064533524365,10.657247999915853,11.092543999893678,15800,0.0
1607,1774584603.3194118,89.5733727732837,10.697279999931197,11.16403200012428,15800,0.0
1608,1774584603.3305418,89.93090428964894,10.680352000235871,11.11964799974885,15800,0.0
1609,1774584603.3457353,65.86726639233432,14.676799999961077,15.182048000042414,15800,0.0
1610,1774584603.3651526,51.53619077462179,18.896351999956096,19.403839999995398,15760,0.0
1611,1774584603.3778322,78.9472354567816,12.169472000095993,12.666688000081194,15760,0.0
1612,1774584603.394744,59.17361443867364,15.706656000020303,16.89942399980282,15760,0.0
1613,1774584603.4104755,63.618023138165185,15.174911999565666,15.71881600011693,15760,0.0
1614,1774584603.4248707,69.53050776060255,13.805664000301476,14.382176000253821,15760,0.0
1615,1774584603.4388864,71.41616542106914,13.428159999875788,14.002431999870169,15760,0.0
1616,1774584603.4560952,58.156954921499235,16.609792000053858,17.194847999689955,15760,0.0
1617,1774584603.4711921,66.30371131013828,14.564063999841892,15.082112000072811,15760,0.0
1618,1774584603.4940372,43.79676618682917,20.335071999852516,22.832736000054865,15760,0.0
1619,1774584603.510096,62.32449422538463,15.3929920002156,16.04505599971162,15760,0.0
1620,1774584603.529011,52.90405152024399,18.39628800007631,18.90214399963952,15760,0.0
1621,1774584603.543169,70.69975792395901,13.604639999812207,14.144320000013977,15760,0.0
1622,1774584603.5633411,49.608765432397384,19.569919999867125,20.157727999958297,15760,0.0
1623,1774584603.5847049,46.838723408407084,20.81516799989913,21.34985600014261,15760,0.0
1624,1774584603.596696,83.48962591371227,11.48044799992931,11.977535999903921,15760,0.0
1625,1774584603.6241488,36.4387292974192,26.93814400026895,27.44332799966287,15760,0.0
1626,1774584603.640102,62.73135322994249,15.430207999997947,15.940992000196275,15760,0.0
1627,1774584603.6589947,52.962780300672996,18.364160000146512,18.88118399983796,15760,0.0
1628,1774584603.6809542,45.564828909376956,21.273375999953714,21.94675200007623,15760,0.0
1629,1774584603.6984339,57.25404121901186,16.753760000028706,17.46601600007125,15760,0.0
1630,1774584603.7139897,64.33959777984592,14.805087999775424,15.542527999969025,15760,0.0
1631,1774584603.7285116,69.07817660260595,13.672575999862602,14.47635199974684,15760,0.0
1632,1774584603.7475102,52.6677700211646,18.216511999980867,18.986944000062067,15760,0.0
1633,1774584603.7659504,54.391907180925756,17.817120000017894,18.38508799983174,15760,0.0
1634,1774584603.7790823,76.22341632189053,12.48764799993296,13.119327999902453,15760,0.0
1635,1774584603.7953286,61.60257370525011,15.146207999805483,16.233088000262796,15760,0.0
1636,1774584603.8139873,53.63020727842248,17.09846399990056,18.64620800006378,15760,0.0
1637,1774584603.8356912,46.10361732693843,18.889823999870714,21.690271999887045,15760,0.0
1638,1774584603.8556926,50.065445550476916,19.461439999759023,19.973855999978696,15760,0.0
1639,1774584603.872512,59.496837624711,16.33568000033847,16.80761599982361,14960,0.0
1640,1774584603.892714,49.52574149933851,19.686367999838694,20.191520000025776,14960,0.0
1641,1774584603.9080188,65.38929122137789,14.75535999998101,15.293024000129662,14960,0.0
1642,1774584603.920741,78.67157073768855,12.171104000117339,12.711072000001877,14960,0.0
1643,1774584603.9335194,78.3308142141665,12.305056000059267,12.766368000029615,14960,0.0
1644,1774584603.946112,79.47104075062994,11.940895999941858,12.583200000335637,14960,0.0
1645,1774584603.9591744,76.61567127369152,12.57017599982646,13.05216000037035,14960,0.0
1646,1774584603.9719803,78.15802176502756,12.233567999828665,12.79459199986377,14960,0.0
1647,1774584603.9849236,77.33004711598873,12.453536000066379,12.931583999943541,14960,0.0
1648,1774584603.9992583,69.81492900068295,13.834368000061659,14.323584000067058,14960,0.0
1649,1774584604.0118034,79.78981447667124,12.074880000000121,12.532928000382526,14960,0.0
1650,1774584604.0245345,78.61536332972528,12.257824000244,12.720159999844327,14960,0.0
1651,1774584604.0411906,60.076975426941885,16.192319999845495,16.645312000036938,14960,0.0
1652,1774584604.058665,57.26107016814875,16.98294400011946,17.46387200000754,14960,0.0
1653,1774584604.0745678,62.92043434143689,15.42476800022996,15.89308800021172,14960,0.0
1654,1774584604.0906074,62.38757758578633,15.548159999980271,16.02883199984717,14960,0.0
1655,1774584604.1033242,78.70822797016211,12.207232000037038,12.705151999853115,14960,0.0
1656,1774584604.116128,78.16486408138508,12.313568000081432,12.793471999884787,14960,0.0
1657,1774584604.136707,48.61981946017994,19.177663999926153,20.567744000345556,14960,0.0
1658,1774584604.149677,77.16640039082806,12.486016000366362,12.959008000052563,14960,0.0
1659,1774584604.1622736,79.4573002821019,12.10620799975004,12.585376000060933,14960,0.0
1660,1774584604.1747499,80.22447449764267,11.98166400035916,12.465023999993718,14960,0.0
1661,1774584604.1874933,78.54047913570399,12.230207999891718,12.73228799982462,14960,0.0
1662,1774584604.2024665,66.83448359809887,14.507200000025477,14.96233600028063,14960,0.0
1663,1774584604.215743,75.38094514447613,12.809024000034697,13.265951999983372,14960,0.0
1664,1774584604.2292604,74.03581675174014,13.05344000002151,13.506975999916904,14960,0.0
1665,1774584604.2407115,87.40671955020076,10.958879999634519,11.440767999829404,14960,0.0
1666,1774584604.2546291,71.91132240913265,13.451327999973728,13.906015999964438,14960,0.0
1667,1774584604.2658772,88.98697230578196,10.776608000014676,11.237600000185921,14960,0.0
1668,1774584604.2770624,89.48872584983243,10.714112000187015,11.174592000315897,14960,0.0
1669,1774584604.2891812,82.59111451599323,11.59823999978471,12.107840000226133,14960,0.0
1670,1774584604.30231,76.24052482691404,12.26064000002225,13.116384000113612,14960,0.0
1671,1774584604.3155508,75.58679540976412,12.357215999600157,13.229824000063672,14960,0.0
1672,1774584604.3282287,78.94105313649268,12.197920000289741,12.667680000049586,14960,0.0
1673,1774584604.3405333,81.34250269312071,11.84454399981405,12.293696000142518,14960,0.0
1674,1774584604.3516738,89.84583891717445,10.680671999580227,11.130175999824132,14960,0.0
1675,1774584604.3628483,89.57748093725475,10.705536000386928,11.163520000081917,14960,0.0
1676,1774584604.3751435,81.40267886550318,11.79753599990363,12.28460799984532,14960,0.0
1677,1774584604.387598,80.36001285786368,11.977888000274106,12.443999999959487,15160,0.0
1678,1774584604.4009275,75.08192940309031,12.857663999966462,13.31878399969355,15160,0.0
1679,1774584604.4130838,82.33282484531885,11.69203200015545,12.145824000072025,15160,0.0
1680,1774584604.425283,82.04726972910949,11.738848000277358,12.188096000045334,15160,0.0
1681,1774584604.4374747,82.07873254754534,11.749759999929665,12.183423999886145,15160,0.0
1682,1774584604.4496753,82.02508786695876,11.767647999931796,12.191391999749612,15160,0.0
1683,1774584604.461939,81.60185086067878,11.812607999672764,12.25462399997923,15160,0.0
1684,1774584604.4742558,81.25557413401768,11.84505600031116,12.30684799975279,15160,0.0
1685,1774584604.486505,81.70660921388767,11.80860800013761,12.238912000157143,15160,0.0
1686,1774584604.4987454,81.75748505987455,11.796896000305424,12.231296000209113,15160,0.0
1687,1774584604.5110154,81.56010784174809,11.809407999862742,12.26089600004343,15160,0.0
1688,1774584604.5232563,81.76069364579071,11.765599999762344,12.230815999828337,15160,0.0
1689,1774584604.5378547,68.55490644552735,14.134208000086801,14.586848000362806,15160,0.0
1690,1774584604.549065,89.29158201848735,10.740447999978642,11.199263999969844,15160,0.0
1691,1774584604.5602605,89.41268029291409,10.714047999954346,11.184095999851706,15160,0.0
1692,1774584604.5714724,89.27627651051066,10.717311999997037,11.201183999673958,15160,0.0
1693,1774584604.582693,89.20364692984201,10.75836799964236,11.21030400008749,15160,0.0
1694,1774584604.5944839,84.88549286488141,11.322655999720155,11.780576000091969,15160,0.0
1695,1774584604.605757,88.8021232928007,10.774719999972149,11.260992000188708,15160,0.0
1696,1774584604.617087,88.35345907479238,10.744255999725283,11.318175999804225,15160,0.0
1697,1774584604.628287,89.37611183789954,10.721760000251379,11.18867200011664,15160,0.0
1698,1774584604.6431196,67.47070152319927,14.33065599985639,14.821247999861953,15160,0.0
1699,1774584604.6570475,71.85262509081181,13.470559999859688,13.917376000335935,15160,0.0
1700,1774584604.6723127,65.5559564657484,14.786432000164496,15.254144000209635,15160,0.0
1701,1774584604.6855512,75.60197315126,12.750784000218118,13.2271679999576,15160,0.0
1702,1774584604.6982365,78.89860077895811,12.206303999846568,12.674496000272484,15160,0.0
1703,1774584604.709456,89.21714453880953,10.744543999862799,11.208607999833475,15160,0.0
1704,1774584604.7206457,89.44492625648354,10.711647999869456,11.180063999745471,15160,0.0
1705,1774584604.7318354,89.46387520468959,10.707584000101633,11.177695999776915,15160,0.0
1706,1774584604.7433002,87.31464846399786,10.914559999946505,11.452832000031776,15160,0.0
1707,1774584604.7545142,89.26582076077204,10.736480000105075,11.2024959998962,15160,0.0
1708,1774584604.7657516,89.07524221201788,10.758976000033726,11.226464000174019,15160,0.0
1709,1774584604.7769868,89.09403483199844,10.749919999852864,11.224096000205463,15160,0.0
1710,1774584604.788403,87.67155569901715,10.945887999696424,11.406208000153129,15160,0.0
1711,1774584604.799693,88.66430417547663,10.77142400026787,11.278496000159066,15160,0.0
1712,1774584604.812337,79.17064630994318,12.162623999756761,12.630944000193267,15160,0.0
1713,1774584604.8255565,75.70985560557062,12.748095999995712,13.208320000103413,15160,0.0
1714,1774584604.839832,70.10782021940813,13.814687999911257,14.263743999890721,15160,0.0
1715,1774584604.8525226,78.86773691166043,12.238048000199342,12.679456000114442,15160,0.0
1716,1774584604.866979,69.21695139661936,14.008896000177629,14.447328000187554,15160,0.0
1717,1774584604.88511,55.18705320571046,17.65558399984002,18.120191999969393,15160,0.0
1718,1774584604.902315,58.159552589919315,16.690880000169273,17.194080000081158,15560,0.0
1719,1774584604.9179387,64.04856623342368,15.145440000196686,15.613152000241826,15560,0.0
1720,1774584604.9335709,64.01353604471973,15.14755200014406,15.621696000380325,15560,0.0
1721,1774584604.9514918,55.832983446579554,17.406208000011247,17.91056000001845,15560,0.0
1722,1774584604.967703,61.73168741813008,15.729023999938363,16.199136000068393,15560,0.0
1723,1774584604.983681,62.6287647399803,15.504095999858691,15.967104000083054,15560,0.0
1724,1774584604.9981308,69.26082629992243,13.996736000081,14.438175999657687,15560,0.0
1725,1774584605.009324,89.4239381428699,10.714783999901556,11.182688000189955,15560,0.0
1726,1774584605.0232837,71.69453767903856,13.426527999854443,13.9480640000329,15560,0.0
1727,1774584605.0393918,62.13094220338195,15.598399999817048,16.095039999981964,15560,0.0
1728,1774584605.054079,68.1345947132682,14.218752000033419,14.676832000077411,15560,0.0
1729,1774584605.0663793,81.35669116427188,11.85289599970929,12.29155200007881,15560,0.0
1730,1774584605.077538,89.6929201456669,10.70447999973112,11.149151999688911,15560,0.0
1731,1774584605.088734,89.39912346226379,10.726655999860668,11.185791999650974,15560,0.0
1732,1774584605.0999188,89.48846958985062,10.72348800016698,11.174623999977484,15560,0.0
1733,1774584605.111124,89.31786871633433,10.74812800015934,11.195968000265566,15560,0.0
1734,1774584605.1223507,89.1555471884741,10.766848000002938,11.216351999792096,15560,0.0
1735,1774584605.1334934,89.82414587978616,10.698751999825618,11.132864000046538,15560,0.0
1736,1774584605.1446142,90.00135362085928,10.689535999972577,11.110943999938172,15560,0.0
1737,1774584605.1557689,89.71351960898161,10.707360000196786,11.14659200038659,15560,0.0
1738,1774584605.166911,89.820789562767,10.696511999867653,11.133279999739898,15560,0.0
1739,1774584605.178115,89.31710286993196,10.76303999980155,11.196063999705075,15560,0.0
1740,1774584605.1892493,89.88589524927896,10.684127999866178,11.125215999982174,15560,0.0
1741,1774584605.2003849,89.87193608678062,10.695295999994414,11.126943999897776,15560,0.0
1742,1774584605.211521,89.85772287647474,10.667775999991136,11.128703999929712,15560,0.0
1743,1774584605.2227,89.53462053114544,10.70079999999507,11.168863999955647,15560,0.0
1744,1774584605.2338889,89.46028965061643,10.723744000188162,11.178144000041357,15560,0.0
1745,1774584605.245214,88.37344780839439,10.889696000049298,11.315616000047157,15560,0.0
1746,1774584605.2564964,88.70406903330566,10.842335999768693,11.273439999968105,15560,0.0
1747,1774584605.2680202,86.84560102859983,11.068704000081198,11.514687999806483,15560,0.0
1748,1774584605.2792842,88.85186333013175,10.784447999867552,11.254688000008173,15560,0.0
1749,1774584605.2915106,81.85085072524184,11.77215999996406,12.217343999964214,15560,0.0
1750,1774584605.3026378,89.94902408708087,10.68556800009901,11.117408000245632,15560,0.0
1751,1774584605.3138237,89.47207182843455,10.757119999652787,11.176672000146937,15560,0.0
1752,1774584605.324925,90.15376626486182,10.681920000024547,11.092159999861906,15560,0.0
1753,1774584605.3360972,89.57054863004018,10.758911999801057,11.164384000039718,15560,0.0
1754,1774584605.3471944,90.18004265207712,10.660832000212395,11.08892799993555,15560,0.0
1755,1774584605.358322,89.93763364439441,10.683007999887195,11.11881600036213,15560,0.0
1756,1774584605.369427,90.11684911114628,10.687903999951232,11.096704000010504,15560,0.0
1757,1774584605.3805883,89.65535048543424,10.727903999850241,11.153824000302848,15560,0.0
1758,1774584605.3932862,78.81164647158167,12.254944000233081,12.688479999724223,15560,0.0
1759,1774584605.4055982,81.2803012977498,11.87772799994491,12.30310399978407,15440,0.0
1760,1774584605.4167054,90.09892140899238,10.65612799993687,11.098911999852135,15440,0.0
1761,1774584605.4278488,89.81407767379713,10.712479999710922,11.134112000036112,15440,0.0
1762,1774584605.4394062,86.59916089035126,11.076384000261896,11.547455999789236,15440,0.0
1763,1774584605.4505947,89.45824089628984,10.727423999924213,11.178399999607791,15440,0.0
1764,1774584605.4657533,66.01629176433367,14.701600000080361,15.147776000048907,15440,0.0
1765,1774584605.4811468,65.0066566818107,14.922016000127769,15.383039999960602,15440,0.0
1766,1774584605.4966416,64.57145218655252,15.036223999686626,15.486719999898924,15440,0.0
1767,1774584605.511002,69.67887514941656,13.837248000072577,14.35155199988003,15440,0.0
1768,1774584605.522321,88.44648351145175,10.825887999999395,11.306271999728779,15440,0.0
1769,1774584605.5388098,60.68703550078341,16.009951999876648,16.47798400017564,15440,0.0
1770,1774584605.5522754,74.31947146448614,13.003391999973246,13.455423999857885,15440,0.0
1771,1774584605.5717053,51.49288162349052,18.958240000301885,19.420160000208853,15440,0.0
1772,1774584605.5861287,69.38230873207876,13.922111999818299,14.412896000067121,15440,0.0
1773,1774584605.5988703,78.54956037425116,12.253727999905095,12.7308159999302,15440,0.0
1774,1774584605.6101587,88.67713576999664,10.789695999847027,11.27686400013772,15440,0.0
1775,1774584605.622614,80.54621935399092,11.757088000194926,12.415231999966636,15440,0.0
1776,1774584605.6400006,57.55689844687407,16.866464000031556,17.374112000197783,15440,0.0
1777,1774584605.6539245,71.87642315341263,13.345215999834181,13.912767999954667,15440,0.0
1778,1774584605.6662707,81.06334354585114,11.881567999807885,12.336031999893748,15440,0.0
1779,1774584605.6786382,80.91599495496763,11.880768000082753,12.358496000160812,15440,0.0
1780,1774584605.6907651,82.54006825271537,11.612192000029609,12.115327999708825,15440,0.0
1781,1774584605.704305,73.92512862848872,13.030432000050496,13.527200000226003,15440,0.0
1782,1774584605.720419,62.104888698209926,15.6300800003919,16.101791999972193,15440,0.0
1783,1774584605.7353988,66.80819314365326,14.46851200034871,14.96822399985831,15440,0.0
1784,1774584605.7468197,87.65655460673028,10.876736000227538,11.408159999973577,15440,0.0
1785,1774584605.7593908,79.6429954925461,12.057215999902837,12.556032000247797,15440,0.0
1786,1774584605.774241,67.39227479537561,13.862016000075528,14.838496000265877,15440,0.0
1787,1774584605.7895937,65.18333726253337,14.832224000201677,15.341343999807577,15440,0.0
1788,1774584605.8030891,74.15352270654735,13.035071999638603,13.485536000189313,15440,0.0
1789,1774584605.8142834,89.41728543403065,10.719679999965592,11.183520000031422,15440,0.0
1790,1774584605.8254597,89.55771385709939,10.706240000217804,11.165983999944729,15440,0.0
1791,1774584605.8366165,89.71480739464447,10.69945600011124,11.146431999804918,15440,0.0
1792,1774584605.8477843,89.62706536314843,10.691744000268955,11.15734400036672,15440,0.0
1793,1774584605.8589027,90.02416968778205,10.665344000244659,11.108128000159923,15440,0.0
1794,1774584605.8701274,89.16088904044027,10.75574400010737,11.215680000077555,15440,0.0
1795,1774584605.8812814,89.74392110699394,10.68777599994064,11.142815999846789,15440,0.0
1796,1774584605.8924198,89.86495813128502,10.683872000299743,11.127807999855577,15440,0.0
1797,1774584605.9036033,89.50000286604549,10.690496000279381,11.173183999744651,15440,0.0
1798,1774584605.9147272,89.98399004847535,10.69091199997274,11.11308800000188,15360,0.0
1799,1774584605.9259617,89.0813362476731,10.777631999644655,11.225696000110474,15360,0.0
1800,1774584605.9371233,89.68494039455767,10.693888000332663,11.150143999657303,15360,0.0
1801,1774584605.9483085,89.48206349807568,10.724608000145963,11.175424000157363,15360,0.0
1802,1774584605.959507,89.37969064734585,10.696736000227247,11.188223999852198,15360,0.0
1803,1774584605.9707305,89.18735337756446,10.733408000305644,11.212351999802195,15360,0.0
1804,1774584605.9829834,81.684611142967,10.772191999876668,12.24220799986142,15360,0.0
1805,1774584605.994865,84.23793645301728,11.141248000058113,11.871136000081606,15360,0.0
1806,1774584606.0069075,83.11767068288447,11.565567999696214,12.031136000132392,15360,0.0
1807,1774584606.0194013,80.10992363141342,12.018880000141507,12.482848000217928,15360,0.0
1808,1774584606.0306146,89.25383791214894,10.754335999990872,11.204000000361702,15360,0.0
1809,1774584606.0418715,88.91025896385342,10.808351999912702,11.24729599996499,15360,0.0
1810,1774584606.053009,89.8468721803134,10.71081600002799,11.130047999813542,15360,0.0
1811,1774584606.0672498,70.26656323395643,13.732960000197636,14.231520000066666,15360,0.0
1812,1774584606.0820916,67.43430280555502,14.308159999927739,14.829247999841755,15360,0.0
1813,1774584606.0984924,61.02228436245995,15.897279999990133,16.38745599984759,15360,0.0
1814,1774584606.1097636,88.82105329255825,10.777151999718626,11.25859199964907,15360,0.0
1815,1774584606.1240227,70.18686550998112,13.73641600002884,14.247680000153196,15360,0.0
1816,1774584606.1378853,72.19190803828903,13.39215999996668,13.851967999926273,15360,0.0
1817,1774584606.150393,80.01925583502627,12.033920000249054,12.496991999796592,15360,0.0
1818,1774584606.161643,88.98063781391609,10.771295999802533,11.238399999911053,15360,0.0
1819,1774584606.172889,89.01282639109697,10.74867199986329,11.23433600014323,15360,0.0
1820,1774584606.1841063,89.2372711941018,10.750560000360565,11.206080000192742,15360,0.0
1821,1774584606.1954246,88.43747258575928,10.78819200029102,11.307423999824096,15360,0.0
1822,1774584606.2077038,81.51309165573565,11.80534400009492,12.267967999832763,15360,0.0
1823,1774584606.2189882,88.70004058905621,10.785440000290691,11.273952000010468,15360,0.0
1824,1774584606.235571,60.347174882767334,16.079135999916616,16.57078400012324,15360,0.0
1825,1774584606.2491257,73.83517625872418,13.043328000094334,13.543680000111635,15360,0.0
1826,1774584606.260305,89.55027137570491,10.712704000070516,11.166911999680451,15360,0.0
1827,1774584606.2743003,71.51177026515562,13.489631999618723,13.983712000026571,15360,0.0
1828,1774584606.2889645,68.25230419818213,14.199679999819637,14.651519999915763,15360,0.0
1829,1774584606.3048112,63.14751461564617,15.378879999843775,15.835935999803041,15360,0.0
1830,1774584606.3181758,74.88384018713619,12.92204799983665,13.354015999993862,15360,0.0
1831,1774584606.3305297,81.00324790643232,11.878528000124788,12.345183999968867,15360,0.0
1832,1774584606.3428352,81.33657465163267,11.820480000096723,12.294591999761906,15360,0.0
1833,1774584606.3557177,77.69244729787292,12.397631999647274,12.871264000295923,15360,0.0
1834,1774584606.3678749,82.33542794634742,10.920895999788627,12.145440000040253,15360,0.0
1835,1774584606.3790884,89.27168587833998,10.736064000411716,11.20175999994899,15360,0.0
1836,1774584606.3913326,81.74401176196088,11.753440000120463,12.233311999807484,15360,0.0
1837,1774584606.404715,74.7840237382209,12.902496000151586,13.371840000218072,15360,0.0
1838,1774584606.4173396,79.28232371997339,12.124479999783944,12.613152000085393,15360,0.0
1839,1774584606.4313185,71.60352953893198,13.474655999743845,13.965791999908106,15600,0.0
1840,1774584606.448848,57.07918938434461,17.056447999948432,17.519519999950717,15600,0.0
1841,1774584606.4610813,81.81720596179252,11.770751999847562,12.222368000038841,15600,0.0
1842,1774584606.4722002,90.0200204545945,10.671519999959855,11.108639999747538,15600,0.0
1843,1774584606.4833584,89.68648475004805,10.681151999961003,11.14995199986879,15600,0.0
1844,1774584606.494801,87.46420964712952,10.906272000283934,11.43324799977563,15600,0.0
1845,1774584606.5071955,80.75665757799001,11.920479999844247,12.38288000013199,15600,0.0
1846,1774584606.5186217,87.59905701435389,10.905920000368496,11.415647999911016,15600,0.0
1847,1774584606.5309045,81.48269829214657,11.81369599999016,12.272543999642949,15600,0.0
1848,1774584606.5431788,81.54648671498786,11.797759999808477,12.262944000212883,15600,0.0
1849,1774584606.55473,86.6616010071382,11.048639999899024,11.53913600001033,15600,0.0
1850,1774584606.566993,81.62188563561337,11.804255999777524,12.251615999957721,15600,0.0
1851,1774584606.5781877,89.41293611901727,10.749055999895063,11.18406400019012,15600,0.0
1852,1774584606.5904393,81.69101712498882,11.803456000052392,12.241248000009364,15600,0.0
1853,1774584606.6021178,85.70942721469419,11.118592000002536,11.667327999930421,15600,0.0
1854,1774584606.6157568,73.38144024937692,13.172928000130923,13.627423999878374,15600,0.0
1855,1774584606.6282306,80.23539138349604,12.006176000340929,12.463327999739704,15600,0.0
1856,1774584606.6426442,69.42408004583379,13.96067200039397,14.404224000372778,15600,0.0
1857,1774584606.655258,79.33888493871189,12.075424000158819,12.604160000137199,15600,0.0
1858,1774584606.6686838,74.55298033052435,12.941631999638048,13.413279999895167,15600,0.0
1859,1774584606.6834016,67.9983462817514,14.188224000008631,14.706239999668469,15600,0.0
1860,1774584606.7005394,58.38753253281503,16.64236799979335,17.126944000210642,15600,0.0
1861,1774584606.7119324,87.85789793324794,10.800096000366466,11.382015999970463,15600,0.0
1862,1774584606.723289,88.14561373349153,10.804128000017954,11.344863999966037,15600,0.0
1863,1774584606.7360404,78.49175271511224,12.273344000277575,12.740191999910166,15600,0.0
1864,1774584606.7499416,71.99797253679465,13.40764799988392,13.889280000057624,15600,0.0
1865,1774584606.7635334,73.64013186880187,13.055135999820777,13.579552000010153,15600,0.0
1866,1774584606.7762842,78.50023110523496,12.251424000169209,12.738815999910003,15600,0.0
1867,1774584606.7934704,58.22912648866109,16.68063999977676,17.173535999972955,15600,0.0
1868,1774584606.8071067,73.38592070543328,13.158560000192665,13.626592000036908,15600,0.0
1869,1774584606.8183084,89.35720004507063,10.73852799981978,11.191040000085195,15600,0.0
1870,1774584606.8294601,89.73644764243117,10.69705600002635,11.143744000037259,15600,0.0
1871,1774584606.8429675,74.08952859959184,13.057087999641226,13.497184000243578,15600,0.0
1872,1774584606.8541408,89.58261667216753,10.727519999818469,11.162880000028963,15600,0.0
1873,1774584606.86532,89.52436065233262,10.732992000157537,11.170144000061555,15600,0.0
1874,1774584606.8765209,89.35668902837749,10.7399999997142,11.191103999863117,15600,0.0
1875,1774584606.888794,81.55521222629771,11.824608000097214,12.261631999990641,15600,0.0
1876,1774584606.9004004,86.2309222715726,10.663296000075206,11.59676799989029,15600,0.0
1877,1774584606.912681,81.5069261324007,11.813632000212237,12.268896000023233,15600,0.0
1878,1774584606.9238942,89.2688807264293,10.66233600022315,11.202111999864428,15600,0.0
1879,1774584606.9354606,86.5336955308941,11.058111999773246,11.556191999716248,15520,0.0
1880,1774584606.946597,89.86754243140274,10.689247999835061,11.127488000056474,15520,0.0
1881,1774584606.9577823,89.48846958985062,10.736096000073303,11.174623999977484,15520,0.0
1882,1774584606.9689252,89.80865726551617,10.696032000396372,11.1347840002054,15520,0.0
1883,1774584606.9800632,89.86289079673472,10.686879999866505,11.128063999876758,15520,0.0
1884,1774584606.9911845,90.00887127271264,10.685343999739416,11.11001600020245,15520,0.0
1885,1774584607.003012,84.61794658651128,11.354400000072928,11.817823999990651,15520,0.0
1886,1774584607.0143642,88.16550852292234,10.899584000071627,11.34230400020897,15520,0.0
1887,1774584607.0266545,81.4370446064091,11.808639999799198,12.279423999643768,15520,0.0
1888,1774584607.0399969,75.01380253959833,12.838015999932395,13.330880000012257,15520,0.0
1889,1774584607.0516765,85.71271839846041,11.163007999584806,11.66687999966598,15520,0.0
1890,1774584607.0648723,75.85080329031662,12.705888000255072,13.18377600000531,15520,0.0
1891,1774584607.0760949,89.20441083906098,10.7303680001678,11.210207999738486,15520,0.0
1892,1774584607.089442,74.99940000353958,12.868639999851439,13.333440000224073,15520,0.0
1893,1774584607.1040936,68.30481652829637,14.200800000253366,14.64025599989327,15520,0.0
1894,1774584607.1201203,62.43955850738967,15.27936000002228,16.01548799999364,15520,0.0
1895,1774584607.137505,57.563259719772816,16.89161599961153,17.372192000038922,15520,0.0
1896,1774584607.1562798,53.29372259596664,18.280128000242257,18.763936000141257,15520,0.0
1897,1774584607.1712818,66.71363306373955,14.512288000332774,14.9894400001358,15520,0.0
1898,1774584607.188924,56.71876928453146,17.174623999835603,17.630847999953403,15520,0.0
1899,1774584607.2013407,80.60189627137045,11.945600000217382,12.40665600016655,15520,0.0
1900,1774584607.220573,52.025758161869966,18.740991999948164,19.221247999666957,15520,0.0
1901,1774584607.231777,89.34417089953867,10.738655999830371,11.19267200010654,15520,0.0
1902,1774584607.2429767,89.36384381942297,10.736544000337744,11.190207999788981,15520,0.0
1903,1774584607.254251,88.78597607826799,10.796896000101697,11.263039999903413,15520,0.0
1904,1774584607.2665274,81.53265741644034,11.81548800013843,12.265024000043923,15520,0.0
1905,1774584607.278789,81.62252520461297,11.805183999967994,12.251520000063465,15520,0.0
1906,1774584607.2899966,89.30000228792389,10.752511999726266,11.198207999768783,15520,0.0
1907,1774584607.3011844,89.4572165488567,10.733375999734562,11.178528000073129,15520,0.0
1908,1774584607.312313,89.93530413925096,10.683936000077665,11.1191040000449,15520,0.0
1909,1774584607.3234572,89.79859253120786,10.690367999814043,11.136032000194973,15520,0.0
1910,1774584607.3346043,89.79265797646435,10.695936000047368,11.136768000142183,15520,0.0
1911,1774584607.345765,89.67567536377872,10.735488000136684,11.151296000207367,15520,0.0
1912,1774584607.3569064,89.82285496063474,10.714655999890965,11.133023999718716,15520,0.0
1913,1774584607.3691502,81.7412321057374,11.798623999766278,12.233728000410338,15520,0.0
1914,1774584607.3803668,89.23013665561402,10.748703999979625,11.206976000266877,15520,0.0
1915,1774584607.392589,81.89010217231998,11.742431999664404,12.21148800004812,15520,0.0
1916,1774584607.4049733,80.81596975392436,11.937631999899168,12.373791999834793,15520,0.0
1917,1774584607.4161298,89.70296120481215,10.708960000101797,11.147903999699338,15520,0.0
1918,1774584607.4272885,89.69806912275503,10.699552000005497,11.148512000090705,15520,0.0
1919,1774584607.439653,80.93150216809374,11.887743999977829,12.35612799973751,15520,0.0
1920,1774584607.4508343,89.51589802502855,10.72796800008291,11.171199999807868,15480,0.0
1921,1774584607.4620807,88.9841850179624,10.777120000057039,11.237952000101359,15480,0.0
1922,1774584607.4741173,83.15416382808492,11.574271999961638,12.025856000036583,15480,0.0
1923,1774584607.485257,89.85358896821745,10.691615999803616,11.129215999972075,15480,0.0
1924,1774584607.4988043,73.87427425679365,13.099199999942357,13.536512000428047,15480,0.0
1925,1774584607.5115027,78.81343535759333,12.22652799970092,12.688192000041454,15480,0.0
1926,1774584607.5236964,82.08196639525502,11.749472000246897,12.182943999960116,15480,0.0
1927,1774584607.5360167,81.23212893207717,11.857215999953041,12.310399999932997,15480,0.0
1928,1774584607.5472074,89.43494287823256,10.744480000084877,11.181311999735044,15480,0.0
