Frame_ID,Time,FPS,Pure_Lat_ms,E2E_Lat_ms,Power_mW,Temp_C
2411,1774584416.6381586,46.66651733366444,15.56464000032065,21.42864000006739,13402,0.0
2412,1774584416.6585336,49.10703762845549,16.804703999696358,20.363679999718443,13402,0.0
2413,1774584416.6787066,49.59978922065513,14.139328000055684,20.16137600003276,13402,0.0
2414,1774584416.6931531,69.28063423536832,10.774880000099074,14.434047999657196,13402,0.0
2415,1774584416.7166593,42.56455169620218,19.149184000070818,23.493728000175906,13402,0.0
2416,1774584416.7348204,55.09656444291543,13.897503999942273,18.149951999930636,13402,0.0
2417,1774584416.7542193,51.577955333854874,14.292639999894163,19.38812800017331,13402,0.0
2418,1774584416.778419,41.345604267923505,14.501824000035413,24.18636799984597,13402,0.0
2419,1774584416.8015559,43.24714811013512,16.530880000118486,23.122911999962525,13402,0.0
2420,1774584416.822929,46.81507670229435,16.680383999755577,21.360639999784325,13402,0.0
2421,1774584416.845922,43.514343720292196,19.304127999930643,22.98092799992446,13402,0.0
2422,1774584416.862929,58.84091863469923,12.658335999731207,16.99497599975075,13402,0.0
2423,1774584416.8938935,32.307822731792015,17.343775999961508,30.952256000091438,13402,0.0
2424,1774584416.9190855,39.71436160299702,17.31424000035986,25.17980799984798,13402,0.0
2425,1774584416.941126,45.3951191167025,17.687103999833198,22.028800000043702,13402,0.0
2426,1774584416.9619853,47.97064963782762,16.283775999909267,20.84607999995569,13402,0.0
2427,1774584416.9795165,57.08377706510059,11.576895999951375,17.51811199983422,13402,0.0
2428,1774584417.0061455,37.57147597543672,20.462623999719654,26.615936000325746,13402,0.0
2429,1774584417.0348482,34.85564187317731,20.534495999982028,28.689760000361275,13442,0.0
2430,1774584417.0728807,26.301459331040498,20.3942719999759,38.02070400024604,13442,0.0
2431,1774584417.1014965,34.96041921211876,18.440415999975812,28.603775999727077,13442,0.0
2432,1774584417.1219697,48.873179962387304,14.448544000060792,20.461120000163646,13442,0.0
2433,1774584417.1452007,43.068458865095415,18.76111999990826,23.218848000396974,13442,0.0
2434,1774584417.1678138,44.24672255598885,15.289407999716786,22.60054400039735,13442,0.0
2435,1774584417.1937904,38.5157211928497,16.382880000037403,25.963424000110535,13442,0.0
2436,1774584417.215213,46.70536611062952,16.20310399994196,21.41081599984318,13442,0.0
2437,1774584417.2402277,39.99482946841864,17.561440000008588,25.003232000017306,13442,0.0
2438,1774584417.2626326,44.65638164664957,16.70051200017042,22.393216000182292,13442,0.0
2439,1774584417.2942736,31.61662639981302,16.493567999987135,31.628927999918233,13442,0.0
2440,1774584417.3302388,27.81429485634914,12.354720000075758,35.952736000126606,13442,0.0
2441,1774584417.3503602,49.72955081030773,15.070624000145472,20.10876800022743,13442,0.0
2442,1774584417.3701324,50.605074757632295,13.675903999683214,19.760864000090805,13442,0.0
2443,1774584417.3856232,64.60749653759682,10.926368000127695,15.478079999866168,13442,0.0
2444,1774584417.4056604,49.936002019954636,13.154687999758607,20.02563199994256,13442,0.0
2445,1774584417.4270601,46.75672885473497,12.676159999955416,21.387295999829803,13442,0.0
2446,1774584417.4426322,64.26484106632883,10.693535999962478,15.560607999759668,13442,0.0
2447,1774584417.4651,44.52943431252653,15.268864000063331,22.457055999893782,13442,0.0
2448,1774584417.482937,56.10211482509489,12.44844800021383,17.824640000071668,13442,0.0
2449,1774584417.4977996,67.34115568273184,10.818016000030184,14.849759999833623,13442,0.0
2450,1774584417.5138087,62.513252809505296,10.813952000262361,15.996608000023116,13442,0.0
2451,1774584417.5298207,62.50100001578456,11.085696000009193,15.999744000055216,13483,0.0
2452,1774584417.550932,47.39300555053408,10.806911999679869,21.100160000059986,13483,0.0
2453,1774584417.5719757,47.549778912574546,13.163968000299064,21.030591999988246,13483,0.0
2454,1774584417.5891922,58.12839586110853,11.181024000052275,17.2032959999342,13483,0.0
2455,1774584417.612319,43.263253784237044,16.54748800001471,23.114304000046104,13483,0.0
2456,1774584417.6278903,64.27184625779394,10.885952000080579,15.5589119999604,13483,0.0
2457,1774584417.6503036,44.640816419982556,17.547776000355952,22.401023999918834,13483,0.0
2458,1774584417.6669486,60.12205257598408,10.828575999767054,16.632832000141207,13483,0.0
2459,1774584417.6922328,39.56893287933521,18.197087999851647,25.272352000229148,13483,0.0
2460,1774584417.70857,61.25805420992469,11.558336000234704,16.324383999744896,13483,0.0
2461,1774584417.7341607,39.09920437828637,16.390400000091176,25.575967999884597,13483,0.0
2462,1774584417.7550032,48.01000451647365,16.983168000024307,20.82899200013344,13483,0.0
2463,1774584417.7733808,54.45066682461904,14.428768000016134,18.36524800000916,13483,0.0
2464,1774584417.794608,47.135518007420174,13.286432000313653,21.215424000274652,13483,0.0
2465,1774584417.8100178,64.94451141023502,10.836896000000706,15.397759999814298,13483,0.0
2466,1774584417.8246164,68.55400410156047,10.70499200022823,14.587040000151319,13483,0.0
2467,1774584417.83896,69.77829481884777,10.702847999709775,14.331104000120831,13483,0.0
2468,1774584417.8611636,45.065702189094296,18.3428800000911,22.189823999724467,13483,0.0
2469,1774584417.881402,49.44244740906218,11.617696000030264,20.2255359999981,13483,0.0
2470,1774584417.908424,37.02251324235391,16.04860799989183,27.01059199989686,13483,0.0
2471,1774584417.9332917,40.23313330485544,19.395871999677183,24.855136000041966,13483,0.0
2472,1774584417.9495533,61.54373346995306,11.070527999891056,16.248607999841624,13483,0.0
2473,1774584417.9671793,56.77441390673172,12.82169599971894,17.61356799988789,13483,0.0
2474,1774584417.9875622,49.091223274930464,10.998560000189173,20.37023999992016,13483,0.0
2475,1774584418.0059156,54.52515136120446,11.403232000247954,18.340160000207106,13483,0.0
2476,1774584418.0354733,33.84595056215799,11.05321599970921,29.54563200000848,13483,0.0
2477,1774584418.061616,38.2713358106857,18.158176000270032,26.129215999844746,13603,0.0
2478,1774584418.0877984,38.211295625232026,20.270335999612143,26.170272000399564,13603,0.0
2479,1774584418.1088195,47.5975063472045,11.043840000183991,21.009504000176094,13603,0.0
2480,1774584418.1286297,50.50888713965577,10.99011199994493,19.79849600002126,13603,0.0
2481,1774584418.148606,50.087753744749236,11.020479999842792,19.96495999992476,13603,0.0
2482,1774584418.169979,46.81241180616657,11.027904000002309,21.361855999657564,13603,0.0
2483,1774584418.1860354,62.331828725615836,11.020895999990898,16.043168000123842,13603,0.0
2484,1774584418.2177732,31.51945986222291,13.236480000159645,31.726432000141358,13603,0.0
2485,1774584418.2333307,64.32767798704866,11.227552000036667,15.545407999979943,13603,0.0
2486,1774584418.2504103,58.589612108308934,12.423103999935847,17.06787200009785,13603,0.0
2487,1774584418.2684991,55.32040694613327,11.022111999864137,18.076511999879585,13603,0.0
2488,1774584418.2851088,60.245957737489626,10.889632000271376,16.59862399992562,13603,0.0
2489,1774584418.2995875,69.11469057563939,10.980256000038935,14.468704000137222,13603,0.0
2490,1774584418.3139837,69.51627793143432,10.925791999852663,14.385120000042662,13603,0.0
2491,1774584418.3285,68.93965298539342,10.88902399988001,14.505439999993541,13603,0.0
2492,1774584418.3439438,64.79289082102335,10.930592000022443,15.433791999839741,13603,0.0
2493,1774584418.3584461,69.0087690804804,11.00192000012612,14.490912000383105,13603,0.0
2494,1774584418.3738072,65.14787002880936,11.050719999730063,15.349696000157564,13603,0.0
2495,1774584418.3882399,69.34181855423482,10.907968000083201,14.421311999740283,13603,0.0
2496,1774584418.4026244,69.57803427019773,10.87920000009035,14.372352000009414,13603,0.0
2497,1774584418.41699,69.6597705346966,10.882080000101269,14.35548800009201,13603,0.0
2498,1774584418.4313731,69.57276754965416,10.893791999933455,14.373439999872062,13603,0.0
2499,1774584418.4459581,68.6095425446435,11.111104000065097,14.575231999970129,13603,0.0
2500,1774584418.473193,36.73324493892871,12.175551999916934,27.223295999647235,13603,0.0
2501,1774584418.493116,50.224846593034584,15.131455999835453,19.9104640000769,13603,0.0
2502,1774584418.5131533,49.93887481760467,15.510208000250714,20.024479999847244,13603,0.0
2503,1774584418.5365071,42.8420232951335,14.770880000014586,23.341567999977997,13603,0.0
2504,1774584418.552381,63.047377328816154,11.00185599989345,15.861088000292511,13603,0.0
2505,1774584418.570986,53.7822241576881,12.336639999830368,18.593503999909444,13523,0.0
2506,1774584418.5917525,48.18225690317374,17.056575999959023,20.754527999997663,13523,0.0
2507,1774584418.6127973,47.54565524044405,17.17369600009988,21.032415999798104,13523,0.0
2508,1774584418.6340492,47.08133394622365,17.09612800004834,21.239839999907417,13523,0.0
2509,1774584418.6530523,52.68686132969694,14.950432000205183,18.980064000061247,13523,0.0
2510,1774584418.6768148,42.10461075796513,18.008320000262756,23.75036800003727,13523,0.0
2511,1774584418.7003984,42.424999389736634,18.047647999992478,23.571007999635185,13523,0.0
2512,1774584418.7188401,54.26289286323279,14.135903999886068,18.42880000003788,13523,0.0
2513,1774584418.737504,53.61428936697229,14.789887999995699,18.651743999726023,13523,0.0
2514,1774584418.7567525,51.98456266422321,15.65164800013008,19.236480000017764,13523,0.0
2515,1774584418.7776446,47.89382131365282,17.31840000002194,20.879520000107732,13523,0.0
2516,1774584418.799888,44.98221583056246,18.175583999891387,22.231008000289876,13523,0.0
2517,1774584418.819339,51.44447864866423,15.865824000229622,19.438432000242756,13523,0.0
2518,1774584418.833983,68.33947113027712,10.944639999706851,14.632831999733753,13523,0.0
2519,1774584418.8485084,68.89891812260775,11.011615999905189,14.514015999793628,13523,0.0
2520,1774584418.8680222,51.27599282609793,15.67315200009034,19.50230400007058,13523,0.0
2521,1774584418.8868484,53.15150133767342,15.251328000431386,18.814144000316446,13523,0.0
2522,1774584418.909085,44.9982792656227,17.92144000000917,22.223072000087996,13523,0.0
2523,1774584418.928378,51.86334630673399,15.746688000035647,19.28143999975873,13523,0.0
2524,1774584418.9428236,69.28293821864597,10.914976000094612,14.433567999731167,13523,0.0
2525,1774584418.9623516,51.235723677125776,15.790272000231198,19.517632000315643,13523,0.0
2526,1774584418.9782493,62.94907872827419,11.012288000074477,15.885855999840715,13523,0.0
2527,1774584418.9956274,57.590098556844275,12.651136000386032,17.364096000164864,13523,0.0
2528,1774584419.011067,64.81909767521978,11.651360000087152,15.427552000346623,13523,0.0
2529,1774584419.028558,57.208133257114085,13.854496000021754,17.48003200009407,13523,0.0
2530,1774584419.0449293,61.128759664132694,12.869568000041909,16.358911999759584,13523,0.0
2531,1774584419.0611496,61.69500359458321,12.157407999893621,16.208767999614793,13523,0.0
2532,1774584419.0789576,56.19492896845945,14.130655999906594,17.795200000364275,13322,0.0
2533,1774584419.0954077,60.83198691786121,10.982335999869974,16.43872000022384,13322,0.0
2534,1774584419.1122837,59.29633747877657,13.253824000003078,16.864447999978438,13322,0.0
2535,1774584419.1281419,63.10568839637356,12.243808000221179,15.846432000216737,13322,0.0
2536,1774584419.1465533,54.34867676251395,14.61948799988022,18.39971199979118,13322,0.0
2537,1774584419.16851,45.57100838033549,17.26176000011037,21.943776000171056,13322,0.0
2538,1774584419.1881542,50.93707925911794,15.312448000258883,19.632064000234095,13322,0.0
2539,1774584419.208026,50.35514476465826,15.462655999726849,19.858944000134215,13322,0.0
2540,1774584419.22983,45.89291457468549,17.88758400016377,21.78985599994121,13322,0.0
2541,1774584419.2502527,48.9980102892073,16.091039999992063,20.408991999829595,13322,0.0
2542,1774584419.2745628,41.15795435148664,19.92643199992017,24.296639999647596,13322,0.0
2543,1774584419.312754,26.193194295703123,20.949120000295807,38.1778559999475,13322,0.0
2544,1774584419.3365386,42.136801001010774,18.111744000179897,23.732224000013957,13322,0.0
2545,1774584419.356951,49.017762468682484,12.920608000058564,20.400767999944946,13322,0.0
2546,1774584419.3746471,56.54737131610234,11.049951999666519,17.68428800005495,13322,0.0
2547,1774584419.3936477,52.668036316041594,11.161791999711568,18.98684800016781,13322,0.0
2548,1774584419.4117575,55.266108523577095,12.945311999828846,18.094271999871125,13322,0.0
2549,1774584419.4280038,61.598687997631465,11.158111999975517,16.234111999892775,13322,0.0
2550,1774584419.4464195,54.3363918190851,12.77507200029504,18.403872000362753,13322,0.0
2551,1774584419.4673207,47.875844529987795,12.13116799999625,20.88735999996061,13322,0.0
2552,1774584419.4845037,58.23617985674704,11.111263999737275,17.17145599968717,13322,0.0
2553,1774584419.5047898,49.324296595727205,11.281504000180576,20.273984000141354,13322,0.0
2554,1774584419.528447,42.29150962420671,12.01593599989792,23.64540799999304,13322,0.0
2555,1774584419.5480955,50.930520991033326,10.997503999988112,19.63459199987483,13322,0.0
2556,1774584419.5688725,48.16183609835678,15.293759999622125,20.763328000157344,13322,0.0
2557,1774584419.5916007,44.024067429664655,13.786496000193438,22.714847999850463,13442,0.0
2558,1774584419.60888,57.906615622990905,11.3137920002373,17.26918399981514,13442,0.0
2559,1774584419.6305923,46.08356092446786,13.628992000121798,21.69971200009968,13442,0.0
2560,1774584419.6535769,43.530103329742275,16.481759999805945,22.972608000145556,13442,0.0
2561,1774584419.6793263,38.8546760517906,16.650208000100974,25.73692799978744,13442,0.0
2562,1774584419.7021382,43.85872578099142,16.04284799986999,22.800480000114476,13442,0.0
2563,1774584419.7239473,45.87674496761502,16.626847999759775,21.79753600012191,13442,0.0
2564,1774584419.744949,47.64198837122696,15.71222399979888,20.989887999803614,13442,0.0
2565,1774584419.760392,64.80310225371946,10.805439999785449,15.431360000093264,13442,0.0
2566,1774584419.7779498,56.9933067061416,10.994720000326197,17.545919999975013,13442,0.0
2567,1774584419.7941084,61.93159184976226,10.985599999912665,16.146848000062164,13442,0.0
2568,1774584419.81351,51.57463551130265,11.772000000291882,19.389376000162883,13442,0.0
2569,1774584419.8329742,51.40749611731149,11.025056000107725,19.452416000149242,13442,0.0
2570,1774584419.8528907,50.23938060054717,11.77811199977441,19.904704000055062,13442,0.0
2571,1774584419.8726344,50.67860681673859,11.559968000256049,19.73219199999221,13442,0.0
2572,1774584419.891862,52.03988003280512,11.984704000042257,19.216032000258565,13442,0.0
2573,1774584419.9144554,44.28490855336569,16.508415999851422,22.58105600003546,13442,0.0
2574,1774584419.9324458,55.6214113069838,11.020576000191795,17.978687999857357,13442,0.0
2575,1774584419.9599476,36.37658907489406,18.473503999757668,27.490208000017446,13442,0.0
2576,1774584419.9778447,55.91380149426046,10.987583999849448,17.884672000036517,13442,0.0
2577,1774584419.9936552,63.29665165725806,11.074688000007882,15.798624000126438,13442,0.0
2578,1774584420.011477,56.15110667117785,12.009151999791357,17.809087999921758,13442,0.0
2579,1774584420.0261085,68.40214771751627,11.0650239998904,14.619424000102299,13442,0.0
2580,1774584420.0429657,59.36437377799793,10.911423999914405,16.845119999743474,13442,0.0
2581,1774584420.0574641,69.03133028347884,10.940927999854466,14.486175999991246,13442,0.0
2582,1774584420.0730965,64.01563415471428,10.956128000088938,15.621183999883215,13442,0.0
2583,1774584420.0900638,58.978622372253035,11.383327999737958,16.95529600010559,13442,0.0
2584,1774584420.1199074,33.52252552762188,13.22556800005259,29.830688000402006,13442,0.0
2585,1774584420.1445189,40.65030074723581,15.422208000018145,24.60006399996928,13603,0.0
2586,1774584420.167657,43.2412835950281,17.862592000255972,23.126047999994626,13603,0.0
2587,1774584420.195022,36.56005559517633,19.58470399995349,27.35225599963087,13603,0.0
2588,1774584420.2183175,42.947710990287995,15.415712000049098,23.28412799988655,13603,0.0
2589,1774584420.2342021,63.000348769393824,11.461856000096304,15.872928000135289,13603,0.0
2590,1774584420.249869,63.877845118991324,10.997152000072674,15.654880000056437,13603,0.0
2591,1774584420.2645729,68.06736599973893,10.960064000300918,14.69132800002626,13603,0.0
2592,1774584420.2819948,57.43387293612189,11.072608000176842,17.41132799998013,13603,0.0
2593,1774584420.2999465,55.74215551744296,14.066623999951844,17.939744000159408,13603,0.0
2594,1774584420.3237004,42.11976299732758,17.159903999981907,23.74182399989877,13603,0.0
2595,1774584420.344514,48.07174611920102,15.732512000340648,20.802240000193706,13603,0.0
2596,1774584420.3658655,46.86049667627003,12.965664000148536,21.339936000003945,13603,0.0
2597,1774584420.3886592,43.89575145356087,17.914015999849653,22.78124799977377,13603,0.0
2598,1774584420.4084177,50.643701706507365,15.873280000050727,19.745791999866924,13603,0.0
2599,1774584420.4237564,65.25043639597101,11.226719999740453,15.32556799975282,13603,0.0
2600,1774584420.4462755,44.43022677220059,15.557088000150543,22.507199999836303,13603,0.0
2601,1774584420.462844,60.40188028754997,11.996320000434935,16.55577599967728,13603,0.0
2602,1774584420.4869437,41.51902501369423,15.737216000161425,24.08534400001372,13603,0.0
2603,1774584420.505681,53.40611376148906,15.086623999650328,18.724447999829863,13603,0.0
2604,1774584420.526114,48.971366246929456,16.575168000144913,20.420095999725163,13603,0.0
2605,1774584420.5456798,51.13913444717084,14.903327999945759,19.554496000182553,13603,0.0
2606,1774584420.5622535,60.38098955250283,11.017343999810691,16.56150400003753,13603,0.0
2607,1774584420.5826602,49.03352951927785,14.332864000152767,20.394208000197978,13603,0.0
2608,1774584420.6028316,49.60285966427682,15.527967999787506,20.160128000043187,13603,0.0
2609,1774584420.617311,69.11927664605412,10.913600000094448,14.467744000285165,13603,0.0
2610,1774584420.6359081,53.802317373035564,13.913855999817315,18.586560000130703,13603,0.0
2611,1774584420.6541195,54.9476634494539,13.571840000167867,18.1991360000211,13402,0.0
2612,1774584420.669001,67.24913383098902,10.995871999966766,14.870080000036978,13402,0.0
2613,1774584420.6873677,54.48436865229672,14.238944000226184,18.35388800009241,13402,0.0
2614,1774584420.7098694,44.46487061749403,17.732799999976123,22.489664000204357,13402,0.0
2615,1774584420.7325914,44.03368259674489,17.765504000180954,22.709888000008505,13402,0.0
2616,1774584420.7502615,56.631401160030606,13.787200000024313,17.658048000157578,13402,0.0
2617,1774584420.7667358,60.747318369268584,12.196799999856012,16.461632000300597,13402,0.0
2618,1774584420.7825828,63.15542702035012,12.191136000183178,15.833952000321005,13402,0.0
2619,1774584420.8013477,53.32855509436919,14.048607999939122,18.751680000150373,13402,0.0
2620,1774584420.821721,49.112748727207936,16.021504000036657,20.361311999749887,13402,0.0
2621,1774584420.842858,47.33851507000415,17.552127999806544,21.12444800013691,13402,0.0
2622,1774584420.8626056,50.67203276685015,14.88288000018656,19.734752000204026,13402,0.0
2623,1774584420.8776715,66.42618615741443,10.939071999928274,15.054304000386765,13402,0.0
2624,1774584420.898449,48.15701189211209,17.190208000101848,20.765407999988383,13402,0.0
2625,1774584420.9174259,52.730334538068526,12.879423999947903,18.96441600001708,13402,0.0
2626,1774584420.9319096,69.09482463059464,10.884287999942899,14.472864000254049,13402,0.0
2627,1774584420.9550264,43.279611217298175,16.381920000185346,23.105568000119092,13402,0.0
2628,1774584420.9777536,44.02208288472634,17.34483199970782,22.715872000389936,13402,0.0
2629,1774584421.0004158,44.14939306929593,17.657152000083443,22.65036800008602,13402,0.0
2630,1774584421.0149908,68.66879228539285,10.918751999724918,14.56265600018014,13402,0.0
2631,1774584421.0310543,62.29927174767238,11.419136000313301,16.05155199968067,13402,0.0
2632,1774584421.0532136,45.15119509748986,17.390336000062234,22.147808000227087,13402,0.0
2633,1774584421.0745437,46.90818754212497,17.48464000002059,21.318240000255173,13402,0.0
2634,1774584421.095665,47.371381015838715,15.361759999905189,21.109792000061134,13402,0.0
2635,1774584421.1134615,56.22900409046388,13.731552000081138,17.784415999813064,13402,0.0
2636,1774584421.1371002,42.3285726666035,16.98742400003539,23.62470400021266,13402,0.0
2637,1774584421.1622076,39.85435624086311,14.676895999855333,25.091359999805718,13202,0.0
2638,1774584421.1910543,34.679412414055314,17.738335999638366,28.83555200014598,13202,0.0
2639,1774584421.2209425,33.47232829204464,15.197407999949064,29.875424000238127,13202,0.0
2640,1774584421.245431,40.857898190745765,17.847648000042682,24.475072000313958,13202,0.0
2641,1774584421.263621,55.01934920544132,13.515136000023631,18.17542399976446,13202,0.0
2642,1774584421.2920868,35.144977248227484,18.463487999724748,28.45356800025911,13202,0.0
2643,1774584421.3153121,43.07682976604967,16.66265600033512,23.214335999909963,13202,0.0
2644,1774584421.342175,37.24365934174201,21.461119999912626,26.8502079998143,13202,0.0
2645,1774584421.364215,45.396569907373674,13.528800000131014,22.028096000212827,13202,0.0
2646,1774584421.3860443,45.8365724511256,12.255104000360006,21.816639999997278,13202,0.0
2647,1774584421.4102705,41.30096042931163,19.02940799982389,24.212511999849085,13202,0.0
2648,1774584421.431113,48.007644353770914,11.025599999811675,20.830015999763418,13202,0.0
2649,1774584421.4575381,37.86029369861545,13.198751999880187,26.412896000238106,13202,0.0
2650,1774584421.4807637,43.07748295166551,11.003103999883024,23.213983999994525,13202,0.0
2651,1774584421.5030847,44.82555329097581,13.464287999795488,22.30870399989726,13202,0.0
2652,1774584421.522586,51.315398395816885,11.132223999993585,19.487328000195703,13202,0.0
2653,1774584421.5559814,29.955445468238466,19.412287999784894,33.38291200043386,13202,0.0
2654,1774584421.576419,48.96231233770424,13.912800000071002,20.423871999810217,13202,0.0
2655,1774584421.599656,43.06187129645203,17.447008000090136,23.222400000122434,13202,0.0
2656,1774584421.6228485,43.14099581862447,12.159328000052483,23.179807999895274,13202,0.0
2657,1774584421.6426318,50.579438043058424,15.0011200003064,19.770879999668978,13202,0.0
2658,1774584421.666746,41.49239859211408,12.131104000218329,24.100800000269373,13202,0.0
2659,1774584421.683083,61.26345835665633,10.936640000181796,16.32294399996681,13322,0.0
2660,1774584421.699487,61.00108142683104,11.314432000290253,16.393152000091504,13322,0.0
2661,1774584421.720903,46.7233826237316,16.186655999717914,21.402559999842197,13322,0.0
2662,1774584421.7442067,42.93626335026272,16.424672000084684,23.29033599971808,13322,0.0
2663,1774584421.7730463,34.75991742132872,15.401119999751245,28.768768000190903,13322,0.0
2664,1774584421.7896545,60.257458426332136,12.063391999618034,16.595456000231934,13322,0.0
2665,1774584421.8088138,52.22652104448712,10.991935999754787,19.14736000026096,13322,0.0
2666,1774584421.8263931,56.929971580563084,12.124128000323253,17.56543999999849,13322,0.0
2667,1774584421.8461473,50.65519454849213,11.281792000318092,19.741311999950995,13322,0.0
2668,1774584421.8668277,48.38734651561447,13.21683199967083,20.66655999988143,13322,0.0
2669,1774584421.893332,37.74742683347687,19.054591999974946,26.4918719999514,13322,0.0
2670,1774584421.9127216,51.60538149174292,11.902976000328636,19.377824000002875,13322,0.0
2671,1774584421.928542,63.261414382375,10.974528000133432,15.807424000286119,13322,0.0
2672,1774584421.9476078,52.48598834073878,11.22419200009972,19.05270399993242,13322,0.0
2673,1774584421.9676864,49.83780783895914,14.69100799977241,20.065087999682873,13322,0.0
2674,1774584421.983386,63.74103801054067,12.124608000249282,15.688479999880656,13322,0.0
2675,1774584422.00361,49.47571573519208,11.023647999991226,20.211936000123387,13322,0.0
2676,1774584422.0183146,68.06336317964568,11.09318400040138,14.692191999984061,13322,0.0
2677,1774584422.0419254,42.37701850250985,15.92572800018388,23.597695999796997,13322,0.0
2678,1774584422.058697,59.66256761064574,12.064031999670988,16.760927999712294,13322,0.0
2679,1774584422.0788777,51.63667608505146,12.35196800007543,19.366080000054353,13322,0.0
2680,1774584422.0995712,48.35911712481195,12.2196479997001,20.6786240000838,13322,0.0
2681,1774584422.1186235,52.52321526127795,13.59126399984234,19.03919999995196,13322,0.0
2682,1774584422.1386716,49.910400848405274,16.185055999812903,20.035903999996663,13322,0.0
2683,1774584422.164844,38.22601913605522,10.977919999731967,26.160192000133975,13322,0.0
2684,1774584422.1807632,62.8668911774864,10.951839999961521,15.906623999853764,13322,0.0
2685,1774584422.1976328,59.31918657731633,12.33535999972446,16.85795200000939,13322,0.0
2686,1774584422.2205737,43.61284632098516,11.0078079997038,22.929023999950005,13643,0.0
2687,1774584422.2404988,50.21879323797295,15.138751999984379,19.91286400016179,13643,0.0
2688,1774584422.2683363,35.938666209726385,15.993888000139123,27.825183999993897,13643,0.0
2689,1774584422.2852752,59.077185999118974,12.051712000356929,16.92700799958402,13643,0.0
2690,1774584422.3034098,55.178770387898474,10.939136000160943,18.122911999853386,13643,0.0
2691,1774584422.3218865,54.15850678491625,11.03497599979164,18.46432000002096,13643,0.0
2692,1774584422.3457537,41.91997510339569,16.702175999853353,23.854975999711314,13643,0.0
2693,1774584422.3614185,63.88554980409569,10.95324800007802,15.65299200001391,13643,0.0
2694,1774584422.3799076,54.12220707756024,11.057503999836626,18.476704000022437,13643,0.0
2695,1774584422.4005756,48.41125867709339,13.164832000256865,20.656352000059996,13643,0.0
2696,1774584422.4156919,66.20720631030866,10.9031040001355,15.1040959999591,13643,0.0
2697,1774584422.433089,57.51505514160875,10.899519999838958,17.386751999765693,13643,0.0
2698,1774584422.4485323,64.80202721429717,10.908159999871714,15.431616000114445,13643,0.0
2699,1774584422.464249,63.67415135001463,10.9275519998846,15.704960000221035,13643,0.0
2700,1774584422.4797087,64.73195790909007,10.871743999814498,15.448319999904925,13643,0.0
2701,1774584422.4953122,64.13374296695693,10.96079999979338,15.59241600034511,13643,0.0
2702,1774584422.5111144,63.335265480663026,10.927263999747083,15.78899200012529,13643,0.0
2703,1774584422.5339906,43.73785837054599,17.894336000154,22.8634879999845,13643,0.0
2704,1774584422.555377,46.78423857707316,17.782112000077177,21.374720000039815,13643,0.0
2705,1774584422.5721602,59.62830102376349,13.235775999874022,16.77055999971344,13643,0.0
2706,1774584422.5870032,67.4260093938475,10.991552000177762,14.83107200010636,13643,0.0
2707,1774584422.6015532,68.78729647250994,10.959967999951914,14.53756799992334,13643,0.0
2708,1774584422.6160924,68.8371478298717,10.958144000142056,14.527039999848057,13643,0.0
2709,1774584422.6354644,51.6561370799367,14.608255999974062,19.358783999905427,13643,0.0
2710,1774584422.6527252,57.973756902438176,13.708383999983198,17.249184000320383,13643,0.0
2711,1774584422.6726294,50.269444221076206,16.287200000078883,19.892799999979616,13643,0.0
2712,1774584422.6892514,60.1997669070732,12.094272000013007,16.611359999842534,13643,0.0
2713,1774584422.7037926,68.82562559717299,10.945407999770396,14.529472000049282,13643,0.0
2714,1774584422.7246032,48.07973389234847,16.252351999810344,20.798783999907755,13563,0.0
2715,1774584422.7458124,47.173727629988264,17.530688000078953,21.198240000103397,13563,0.0
2716,1774584422.7607281,67.09507318184866,10.864096000204881,14.904224000019894,13563,0.0
2717,1774584422.775337,68.50441168463718,10.894175999965228,14.597599999888189,13563,0.0
2718,1774584422.7900217,68.15287179907574,11.017759999958798,14.672895999865432,13563,0.0
2719,1774584422.8046117,68.59779521222235,10.975424000207568,14.577727999949275,13563,0.0
2720,1774584422.826366,45.99321802406753,15.463199999885546,21.742335999988427,13563,0.0
2721,1774584422.841565,65.84478330309821,11.700639999617124,15.18723199978922,13563,0.0
2722,1774584422.8559897,69.37676355873656,10.897055999976146,14.414047999707691,13563,0.0
2723,1774584422.8704896,69.01075021967262,10.991520000061428,14.49049599978025,13563,0.0
2724,1774584422.8849635,69.13976853253706,10.952864000046247,14.463455999703001,13563,0.0
2725,1774584422.899395,69.35089778824894,10.89756800001851,14.419424000152503,13563,0.0
2726,1774584422.9138508,69.22783823006014,10.94531199987614,14.445056000113254,13563,0.0
2727,1774584422.9283442,69.04917627083935,10.97334399992178,14.482432000022527,13563,0.0
2728,1774584422.9428544,68.96932244515902,10.958943999867188,14.499200000045676,13563,0.0
2729,1774584422.9572678,69.42639358215165,10.902431999966211,14.403743999992003,13563,0.0
2730,1774584422.971737,69.16073175308823,10.917919999883452,14.459072000136075,13563,0.0
2731,1774584422.9861188,69.58531605094517,10.913311999956932,14.37084799999866,13563,0.0
2732,1774584423.0010586,66.98390242694747,11.169855999924039,14.928960000361258,13563,0.0
2733,1774584423.0178547,59.577258835644585,11.932320000141772,16.784928000106447,13563,0.0
2734,1774584423.0413053,42.66613510333813,16.242335999777424,23.437792000095214,13563,0.0
2735,1774584423.0615616,49.398523577184804,16.435008000371454,20.243519999894488,13563,0.0
2736,1774584423.0759475,69.56858572156511,10.893344000123761,14.374303999829863,13563,0.0
